"sequence","syntax_sequence","id","level","type","cardinality","business_term","description","usage_note","req_id","semantic_data_type","path","xpath","semantic_path_override","class_term_override","element_override","label_local","definition_local","source_ref","adjustment_note"
"161","","BT-132","2","A","0..1","Referenced purchase order line reference","within a purchase order, issued by the Buyer. A textual value that specifies where","","","Identifier","/BG-ROOT/BG-25/BT-132","/Invoice/cac:InvoiceLine/cac:OrderLineReference/cbc:LineID","$.invoice.invoiceLine.referencedPurchaseOrderLineReference","Invoice line","ReferencedPurchaseOrderLineReference","","","EN 16931-1 Table 2",""
"162","","BT-133","2","A","0..1","Invoice line buyer accounting reference","to book the relevant data into the Buyer's financial accounts. A group of business terms providing","","","Text","/BG-ROOT/BG-25/BT-133","/Invoice/cac:InvoiceLine/cbc:AccountingCost","$.invoice.invoiceLine.invoiceLineBuyerAccountingReference","Invoice line","InvoiceLineBuyerAccountingReference","","","EN 16931-1 Table 2",""
"163","","BG-26","2","C","0..1","Invoice line period","information about the period relevant for the Invoice line. The date when the Invoice period","","","","/BG-ROOT/BG-25/BG-26","/Invoice/cac:InvoiceLine/cac:InvoicePeriod","$.invoice.invoiceLine.invoiceLinePeriod","Invoice line period","InvoiceLinePeriod","","","EN 16931-1 Table 2",""
"164","","BT-134","3","A","0..1","Invoice line period start date","for this Invoice line starts.","","","Date","/BG-ROOT/BG-25/BG-26/BT-134","/Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:StartDate","$.invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodStartDate","Invoice line period","InvoiceLinePeriodStartDate","","","EN 16931-1 Table 2",""
"165","","BT-135","3","A","0..1","Invoice line period end date","The date when the Invoice period for this Invoice line ends. A group of business terms providing","","","Date","/BG-ROOT/BG-25/BG-26/BT-135","/Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:EndDate","$.invoice.invoiceLine.invoiceLinePeriod.invoiceLinePeriodEndDate","Invoice line period","InvoiceLinePeriodEndDate","","","EN 16931-1 Table 2",""
"166","","BG-27","2","C","0..*","Invoice line allowances","information about allowances applicable to the individual Invoice line.","","","","/BG-ROOT/BG-25/BG-27","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]","$.invoice.invoiceLine.invoiceLineAllowances","Invoice line allowance","InvoiceLineAllowances","","","EN 16931-1 Table 2",""
"167","","BT-136","3","A","1..1","Invoice line allowance amount","The amount of an allowance, without VAT. The base amount that may be used,","","","Amount","/BG-ROOT/BG-25/BG-27/BT-136","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount","$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceAmount","Invoice line allowance","InvoiceLineAllowanceAmount","","","EN 16931-1 Table 2",""
"168","","BT-137","3","A","0..1","Invoice line allowance base amount","in conjunction with the Invoice line allowance percentage, to calculate the Invoice line allowance amount. The percentage that may be used, in","","","Amount","/BG-ROOT/BG-25/BG-27/BT-137","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount","$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceBaseAmount","Invoice line allowance","InvoiceLineAllowanceBaseAmount","","","EN 16931-1 Table 2",""
"169","","BT-138","3","A","0..1","Invoice line allowance percentage","conjunction with the Invoice line allowance base amount, to calculate the Invoice line allowance amount.","","","Percentage","/BG-ROOT/BG-25/BG-27/BT-138","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric","$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowancePercentage","Invoice line allowance","InvoiceLineAllowancePercentage","","","EN 16931-1 Table 2",""
"170","","BT-139","3","A","0..1","Invoice line allowance reason","Reason for line allowance.","","","Text","/BG-ROOT/BG-25/BG-27/BT-139","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason","$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReason","Invoice line allowance","InvoiceLineAllowanceReason","","","EN 16931-1 Table 2",""
"171","","BT-140","3","A","0..1","Invoice line allowance reason code","The reason for the Invoice line allowance, expressed as a code. A group of business terms providing","","","Code","/BG-ROOT/BG-25/BG-27/BT-140","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode","$.invoice.invoiceLine.invoiceLineAllowances.invoiceLineAllowanceReasonCode","Invoice line allowance","InvoiceLineAllowanceReasonCode","","","EN 16931-1 Table 2",""
"172","","BG-28","2","C","0..*","Invoice line charges","information about charges and taxes other than VAT applicable to the individual Invoice line.","","","","/BG-ROOT/BG-25/BG-28","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]","$.invoice.invoiceLine.invoiceLineCharges","Invoice line charge","InvoiceLineCharges","","","EN 16931-1 Table 2",""
"173","","BT-141","3","A","1..1","Invoice line charge amount","The amount of a charge, without VAT. The base amount that may be used,","","","Amount","/BG-ROOT/BG-25/BG-28/BT-141","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount","$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeAmount","Invoice line charge","InvoiceLineChargeAmount","","","EN 16931-1 Table 2",""
"174","","BT-142","3","A","0..1","Invoice line charge base amount","in conjunction with the Invoice line charge percentage, to calculate the Invoice line charge amount. The percentage that may be used, in","","","Amount","/BG-ROOT/BG-25/BG-28/BT-142","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount","$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeBaseAmount","Invoice line charge","InvoiceLineChargeBaseAmount","","","EN 16931-1 Table 2",""
"175","","BT-143","3","A","0..1","Invoice line charge percentage","conjunction with the Invoice line charge base amount, to calculate the Invoice line charge amount.","","","Percentage","/BG-ROOT/BG-25/BG-28/BT-143","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric","$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargePercentage","Invoice line charge","InvoiceLineChargePercentage","","","EN 16931-1 Table 2",""
"176","","BT-144","3","A","0..1","Invoice line charge reason","The reason for the Invoice line charge, expressed as text.","","","Text","/BG-ROOT/BG-25/BG-28/BT-144","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason","$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReason","Invoice line charge","InvoiceLineChargeReason","","","EN 16931-1 Table 2",""
"177","","BT-145","3","A","0..1","Invoice line charge reason code","The reason for the Invoice line","","","Code","/BG-ROOT/BG-25/BG-28/BT-145","/Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode","$.invoice.invoiceLine.invoiceLineCharges.invoiceLineChargeReasonCode","Invoice line charge","InvoiceLineChargeReasonCode","","","EN 16931-1 Table 2",""
"178","","BG-29","2","C","1..1","Price details","information about the price applied for the goods and services invoiced on the Invoice line. The price of an item, exclusive of","","","","/BG-ROOT/BG-25/BG-29","/Invoice/cac:InvoiceLine/cac:Price","$.invoice.invoiceLine.priceDetails","Price detail","PriceDetails","","","EN 16931-1 Table 2",""
"179","","BT-146","3","A","1..1","Item net price","VAT, after subtracting item price discount. The total discount subtracted from","","","Amount","/BG-ROOT/BG-25/BG-29/BT-146","/Invoice/cac:InvoiceLine/cac:Price/cbc:PriceAmount","$.invoice.invoiceLine.priceDetails.itemNetPrice","Price detail","ItemNetPrice","","","EN 16931-1 Table 2",""
"180","","BT-147","3","A","0..1","Item price discount","the Item gross price to calculate the Item net price. The unit price, exclusive of VAT,","","","Amount","/BG-ROOT/BG-25/BG-29/BT-147","/Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge/cbc:Amount","$.invoice.invoiceLine.priceDetails.itemPriceDiscount","Price detail","ItemPriceDiscount","","","EN 16931-1 Table 2",""
"181","","BT-148","3","A","0..1","Item gross price","before subtracting Item price discount.","","","Amount","/BG-ROOT/BG-25/BG-29/BT-148","/Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge/cbc:BaseAmount","$.invoice.invoiceLine.priceDetails.itemGrossPrice","Price detail","ItemGrossPrice","","","EN 16931-1 Table 2",""
"182","","BT-149","3","A","0..1","Item price base quantity","The number of item units to which the price applies. The unit of measure that applies to","","","Quantity","/BG-ROOT/BG-25/BG-29/BT-149","/Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity","$.invoice.invoiceLine.priceDetails.itemPriceBaseQuantity","Price detail","ItemPriceBaseQuantity","","","EN 16931-1 Table 2",""
"183","","BT-150","3","A","0..1","Item price base quantity unit code","the Item price base quantity. A group of business terms providing","","","Code","/BG-ROOT/BG-25/BG-29/BT-150","/Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity/@unitCode","$.invoice.invoiceLine.priceDetails.itemPriceBaseQuantityUnitCode","Price detail","ItemPriceBaseQuantityUnitCode","","","EN 16931-1 Table 2",""
"184","","BG-30","2","C","1..1","Line VAT information","information about the VAT","","","","/BG-ROOT/BG-25/BG-30","/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory","$.invoice.invoiceLine.lineVatInformation","Line VAT information","LineVatInformation","","","EN 16931-1 Table 2",""
"185","","BT-151","3","A","1..1","Invoiced item VAT category code","The VAT rate, represented as","","","Code","/BG-ROOT/BG-25/BG-30/BT-151","/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:ID","$.invoice.invoiceLine.lineVatInformation.invoicedItemVatCategoryCode","Line VAT information","InvoicedItemVatCategoryCode","","","EN 16931-1 Table 2",""
"186","","BT-152","3","A","0..1","Invoiced item VAT rate","percentage that applies to the invoiced item. A group of business terms providing information about the goods and","","","Decimal","/BG-ROOT/BG-25/BG-30/BT-152","/Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:Percent","$.invoice.invoiceLine.lineVatInformation.invoicedItemVatRate","Line VAT information","InvoicedItemVatRate","","","EN 16931-1 Table 2",""
"187","","BG-31","2","C","1..1","Item information","A group of business terms providing information about the goods and services invoiced.","","","","/BG-ROOT/BG-25/BG-31","/Invoice/cac:InvoiceLine/cac:Item","$.invoice.invoiceLine.itemInformation","Item information","ItemInformation","","","EN 16931-1 Table 2",""
"188","","BT-153","3","A","1..1","Item name","A name for an item.","","","Text","/BG-ROOT/BG-25/BG-31/BT-153","/Invoice/cac:InvoiceLine/cac:Item/cbc:Name","$.invoice.invoiceLine.itemInformation.itemName","Item information","ItemName","","","EN 16931-1 Table 2",""
"189","","BT-154","3","A","0..1","Item description","A description for an item.","","","Text","/BG-ROOT/BG-25/BG-31/BT-154","/Invoice/cac:InvoiceLine/cac:Item/cbc:Description","$.invoice.invoiceLine.itemInformation.itemDescription","Item information","ItemDescription","","","EN 16931-1 Table 2",""
"190","","BT-155","3","A","0..1","Item seller identifier","An identifier, assigned by the Seller, for the item.","","","Identifier","/BG-ROOT/BG-25/BG-31/BT-155","/Invoice/cac:InvoiceLine/cac:Item/cac:SellersItemIdentification/cbc:ID","$.invoice.invoiceLine.itemInformation.itemSellerIdentifier","Item information","ItemSellerIdentifier","","","EN 16931-1 Table 2",""
"191","","BT-156","3","A","0..1","Item buyer identifier","An identifier, assigned by the Buyer, for the item.","","","Identifier","/BG-ROOT/BG-25/BG-31/BT-156","/Invoice/cac:InvoiceLine/cac:Item/cac:BuyersItemIdentification/cbc:ID","$.invoice.invoiceLine.itemInformation.itemBuyerIdentifier","Item information","ItemBuyerIdentifier","","","EN 16931-1 Table 2",""
"192","","BT-157","3","A","0..1","Item standard identifier","An item identifier based on a registered scheme.","","","Identifier","/BG-ROOT/BG-25/BG-31/BT-157","/Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID","$.invoice.invoiceLine.itemInformation.itemStandardIdentifier","Item information","ItemStandardIdentifier","","","EN 16931-1 Table 2",""
"193","","BT-158","3","A","0..*","Item classification identifier","A code for classifying the item by its type or nature.","","","Identifier","/BG-ROOT/BG-25/BG-31/BT-158","/Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification/cbc:ItemClassificationCode","$.invoice.invoiceLine.itemInformation.itemClassificationIdentifier","Item information","ItemClassificationIdentifier","","","EN 16931-1 Table 2",""
"194","","BT-159","3","A","0..1","Item country of origin","The code identifying the country from which the item originates.","","","Code","/BG-ROOT/BG-25/BG-31/BT-159","/Invoice/cac:InvoiceLine/cac:Item/cac:OriginCountry/cbc:IdentificationCode","$.invoice.invoiceLine.itemInformation.itemCountryOfOrigin","Item information","ItemCountryOfOrigin","","","EN 16931-1 Table 2",""
"195","","BG-32","3","C","0..*","Item attributes","A group of business terms providing information about properties of the goods and services invoiced.","","","","/BG-ROOT/BG-25/BG-31/BG-32","/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty","$.invoice.invoiceLine.itemInformation.itemAttributes","Item attribute","ItemAttributes","","","EN 16931-1 Table 2",""
"196","","BT-160","4","A","1..1","Item attribute name","The name of the attribute or property of the item.","","","Text","/BG-ROOT/BG-25/BG-31/BG-32/BT-160","/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Name","$.invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeName","Item attribute","ItemAttributeName","","","EN 16931-1 Table 2",""
"197","","BT-161","4","A","1..1","Item attribute value","The value of the attribute or property of the item.","","","Text","/BG-ROOT/BG-25/BG-31/BG-32/BT-161","/Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Value","$.invoice.invoiceLine.itemInformation.itemAttributes.itemAttributeValue","Item attribute","ItemAttributeValue","","","EN 16931-1 Table 2",""
